Date,peak_MW,daily_energy_MU,temp_min,temp_mean,temp_max,solar_radiation,cloud_cover,windspeed
2015-12-15,4978.0,100.0,6.825040000000001,12.28893000000005,20.50360000000001,564614.5,0.063610554,1.6992387980408756
2015-12-16,4877.0,99.9,6.659199999999999,12.772450000000047,21.13366000000002,532617.94,0.16561629,0.7335797419855663
2015-12-17,5459.0,104.2,7.184470000000033,12.721400000000015,19.87234000000001,555856.9,0.1131061,1.083655972322876
2015-12-18,5825.0,114.1,6.754000000000019,12.203000000000031,20.24563000000001,562148.56,0.00200664,2.104180104118333
2015-12-19,5665.0,111.9,6.01302000000004,12.357349999999997,20.89083000000005,552409.94,0.06268179,0.6683644052694238
2015-12-20,5351.0,101.8,6.7768500000000245,11.840570000000014,19.90542000000005,552544.7,0.007370129,1.1646764772727156
2015-12-21,5286.0,96.5,6.53490000000005,12.171080000000018,19.63488000000001,537550.44,0.135208,0.150151894554961
2015-12-22,5179.0,99.7,7.293540000000007,12.234920000000043,19.34960000000001,512239.28,0.08930999,0.7178134379341599
2015-12-23,5336.0,97.2,7.122640000000047,11.768670000000045,18.467550000000017,561095.75,0.20402284,1.9895684904925817
2015-12-24,5253.0,98.6,5.246820000000014,10.416740000000004,18.03054000000003,558469.94,0.023909599,2.206306142688546
2015-12-25,5414.0,98.0,5.348320000000001,10.861379999999995,18.490350000000035,502533.6,0.12806724,1.932766078785268
2015-12-26,5313.0,98.6,6.346460000000036,12.317679999999996,19.366240000000005,533576.44,0.49218154,2.281614556032681
2015-12-27,5039.0,85.4,7.657620000000008,13.306150000000002,21.25714000000005,546409.8,0.30379918,2.2906833507788806
2015-12-28,4900.0,89.4,8.870600000000024,14.279300000000037,22.724450000000047,550847.7,0.31569335,2.418054582592444
2015-12-29,5125.0,93.2,8.33770000000004,14.171100000000024,23.11495000000002,561950.8,0.05579854,2.169080595591665
2015-12-30,5070.0,94.3,7.84417000000002,14.076530000000048,23.218260000000043,569344.56,0.05010135,1.6996617011691355
2015-12-31,5037.0,93.9,7.065449999999999,13.896839999999996,22.907950000000028,522256.53,0.5556031,1.3457873831125469
2015-12-31,5037.0,93.9,7.065449999999999,13.896839999999996,22.907950000000028,522256.53,0.5556031,1.3457873831125469
2015-12-31,5037.0,93.9,7.065449999999999,13.896839999999996,22.907950000000028,522256.53,0.5556031,1.3457873831125469
2015-12-31,5037.0,93.9,7.065449999999999,13.896839999999996,22.907950000000028,522256.53,0.5556031,1.3457873831125469
2016-01-01,5013.0,94.3,7.56588000000005,13.271600000000037,21.03854000000001,542085.75,0.3278346,0.801625343774697
2016-01-02,5262.0,99.2,7.341940000000022,12.626950000000022,21.32647000000003,555566.06,0.28524932,1.4770453344449983
2016-01-03,4418.0,88.7,7.054160000000024,13.35232000000002,21.461240000000032,391346.22,0.2406231,1.2765647833177571
2016-01-04,4977.0,90.2,8.705380000000048,14.389430000000004,19.61602000000005,548830.5,0.5951274,1.0858466843088497
2016-01-05,4791.0,92.4,10.04412000000002,15.07665000000003,22.869500000000016,451048.84,0.28923795,1.543977637070085
2016-01-06,4805.0,95.6,10.029899999999998,15.16778000000005,21.907500000000027,474343.4,0.67131454,1.176748240368245
2016-01-07,4976.0,102.8,10.641500000000008,15.372860000000005,21.997950000000003,544589.7,0.5737073,0.9027580462572492
2016-01-08,5194.0,102.5,9.465570000000014,14.581700000000012,21.488950000000045,577814.56,0.11982191,1.9426322849488524
2016-01-09,5341.0,102.2,8.933530000000019,13.962820000000022,21.073750000000015,563174.4,0.42306545,1.5707501563816475
2016-01-10,5204.0,100.5,8.82403000000005,14.232700000000024,22.33390000000003,541239.5,0.2561727,0.5911828393409606
2016-01-11,5334.0,106.2,8.63375000000002,14.62620000000004,22.124600000000044,540891.7,0.66291475,0.8563977162183765
2016-01-12,5438.0,107.3,10.42593000000005,15.182550000000049,21.675070000000005,495350.78,0.35001424,0.9876594734072208
2016-01-13,4632.0,85.0,10.190120000000036,13.633970000000032,18.67570000000001,301673.4,0.42469153,1.2599517550724035
2016-01-14,4695.0,86.6,10.33438000000001,12.487970000000018,15.683900000000053,380571.03,0.85863066,0.9083729860991794
2016-01-15,5126.0,96.1,9.841330000000028,12.29534000000001,15.8125,553860.8,0.5490287,1.8221483566539032
2016-01-16,5372.0,100.6,8.728850000000023,11.728700000000003,16.009330000000034,498950.47,0.32195875,1.117193008530174
2016-01-17,5131.0,92.2,6.466000000000008,10.998530000000017,16.04104000000001,541866.3,0.44808945,0.6337614261697798
2016-01-18,5543.0,103.3,6.5326200000000085,10.021540000000016,15.732540000000029,502352.22,0.3336612,0.5999476792987473
2016-01-19,5585.0,105.6,6.949550000000045,10.2337,14.10632000000004,494881.9,0.624685,0.5236021329153612
2016-01-20,5525.0,107.7,7.395620000000008,10.168970000000002,14.494870000000049,583465.8,0.4297162,0.8526781558111475
2016-01-21,5213.0,102.4,6.0977700000000254,9.081800000000044,13.707880000000046,529907.6,0.31258106,0.9805932385481454
2016-01-22,5418.0,108.1,5.886770000000013,8.715570000000014,13.601200000000006,489761.22,0.48960957,0.6844544899476928
2016-01-23,5744.0,107.1,5.661830000000009,8.281820000000039,13.62975,448949.0,0.50648075,1.1764109315351756
2016-01-24,5445.0,102.5,5.599100000000021,8.031800000000032,13.029899999999998,453797.9,0.65941244,0.7369353871770662
2016-01-25,5562.0,103.6,6.072530000000029,8.513100000000009,12.26257000000004,582770.0,0.8896596,0.9720193433583972
2016-01-26,5003.0,93.9,7.5351,11.191520000000024,16.75988000000001,607321.5,0.4053121,0.6842487024605319
2016-01-27,5432.0,101.5,8.007000000000005,12.985700000000008,20.238760000000013,544409.7,0.1262594,1.3633615061087394
2016-01-28,5561.0,105.1,7.895960000000002,14.651900000000012,20.764120000000048,434251.1,0.6540679,1.5393222537169644
2016-01-29,5136.0,96.8,12.92410000000001,14.921500000000036,18.63530000000003,548167.06,0.58996385,1.3195807914295967
2016-01-30,5448.0,101.5,11.62927000000002,16.36978000000005,22.32525000000004,573139.44,0.26115188,0.9415759664131652
2016-01-31,5234.0,92.7,9.13793000000004,14.33462000000003,20.487570000000005,678491.94,0.30106866,1.751850264359614
2016-02-01,4954.0,93.6,7.81277,13.39733000000001,20.87527,683799.25,0.10784933,1.6533661970332223
2016-02-02,5305.0,96.8,7.433100000000024,13.271450000000016,21.3562,695291.7,0.13254885,1.9965851434953057
2016-02-03,4893.0,98.1,8.020320000000027,13.878300000000024,21.4092,708160.3,0.15718648,2.651729651497198
2016-02-04,5176.0,99.6,8.082500000000039,14.32083,22.55215000000004,705196.2,0.032178257,1.6718260383852024
2016-02-05,5304.0,101.6,8.29806000000002,14.780330000000047,22.89446000000004,703912.3,0.017048154,1.3916647009780083
2016-02-06,5092.0,98.2,8.243070000000046,15.379140000000008,22.57420000000002,579697.5,0.19262166,1.2416479217441834
2016-02-07,4893.0,94.7,9.33910000000003,15.186180000000036,21.091000000000008,703496.3,0.23408544,1.678992709669345
2016-02-08,5092.0,99.2,9.030020000000036,14.759520000000007,21.9828,714996.0,0.11891403,1.274575476280892
2016-02-09,5482.0,103.2,9.540220000000032,15.197780000000025,22.92360000000002,710682.2,0.02543298,1.0951752792240272
2016-02-10,5471.0,104.8,9.732000000000028,16.75714000000005,23.707600000000014,715464.06,0.33553752,2.078773951687297
2016-02-11,5318.0,99.4,9.25970000000001,15.40405000000004,21.366450000000043,749261.3,0.070934616,1.4017120500493545
2016-02-12,5373.0,103.0,9.030300000000013,14.496730000000014,21.863699999999994,721872.94,0.2761301,1.1209824420528858
2016-02-13,5204.0,99.4,8.884180000000015,14.477800000000002,20.67294000000004,750619.7,0.084173016,1.3426372821845027
2016-02-14,5035.0,99.4,9.156370000000038,14.88372000000004,23.060050000000047,716045.94,0.02769045,2.0202099913164004
2016-02-15,5186.0,102.2,9.561820000000012,15.015160000000035,22.33828,772284.8,0.4056561,1.8144577122523908
2016-02-16,5393.0,104.8,9.166860000000042,15.18792000000002,23.505300000000037,782312.7,0.10555637,1.1617912024116035
2016-02-17,5373.0,109.4,8.717650000000049,15.936270000000036,24.11865,684598.44,0.09799401,1.2682566226681964
2016-02-18,5259.0,108.1,11.2586,18.29247000000004,24.984950000000023,325567.53,0.6021767,1.385278510975266
2016-02-19,5325.0,97.8,16.443660000000023,19.11614000000003,23.231300000000036,668965.06,0.7806224,1.6560617969309608
2016-02-20,4343.0,85.2,13.956780000000036,19.11320000000001,24.43615,802948.2,0.1383601,1.9713522504943148
2016-02-21,4648.0,89.1,12.78045000000003,18.01006000000001,25.27215000000001,813308.3,0.021803366,2.7280323441649386
2016-02-22,4918.0,94.7,13.094750000000031,18.468650000000025,26.36974000000004,824376.7,0.003809921,2.743398150229777
2016-02-23,5175.0,100.6,12.27657000000005,18.577420000000014,27.017600000000016,818449.94,0.00102459,1.2704868733014802
2016-02-24,5332.0,101.6,12.18040000000002,19.22778,27.691340000000025,808603.75,3.47e-05,1.5484978258643252
2016-02-25,5079.0,102.5,13.930470000000014,19.83032000000003,27.95052000000004,813840.0,0.22346187,1.4466352876672917
2016-02-25,5079.0,102.5,13.930470000000014,19.83032000000003,27.95052000000004,813840.0,0.22346187,1.4466352876672917
2016-02-25,5079.0,102.5,13.930470000000014,19.83032000000003,27.95052000000004,813840.0,0.22346187,1.4466352876672917
2016-02-25,5079.0,102.5,13.930470000000014,19.83032000000003,27.95052000000004,813840.0,0.22346187,1.4466352876672917
2016-02-26,5287.0,104.7,13.618200000000002,20.11926,28.165220000000037,814647.06,0.010198839,0.9452803975320866
2016-02-27,5543.0,108.7,14.197100000000034,20.377300000000048,27.710050000000024,819353.06,0.025346229,0.6343464513915247
2016-02-28,5405.0,105.5,14.780730000000004,20.90145000000001,28.274069999999995,809483.7,0.12193353,0.7116251734685709
2016-03-01,5340.0,110.7,14.81307000000004,21.33350000000001,28.724730000000022,760971.8,0.71763706,1.0844077917654815
2016-03-02,5349.0,107.7,16.274,22.1035,29.632750000000044,756559.7,0.7298334,1.0689323572398788
2016-03-03,5491.0,113.1,16.12298000000004,22.171080000000018,30.17864000000003,786702.8,0.3539473,1.469721083247136
2016-03-04,5114.0,105.1,16.329679999999996,22.384330000000038,30.502340000000004,643291.2,0.48800778,1.8641656878209083
2016-03-05,4618.0,88.1,14.743899999999996,20.010800000000017,26.51962000000003,668037.56,0.6151456,1.1762195961395931
2016-03-06,3944.0,77.6,14.910030000000006,19.0222,24.578760000000045,823681.8,0.33343396,1.1827885181359437
2016-03-06,3944.0,77.6,14.910030000000006,19.0222,24.578760000000045,823681.8,0.33343396,1.1827885181359437
2016-03-06,3944.0,77.6,14.910030000000006,19.0222,24.578760000000045,823681.8,0.33343396,1.1827885181359437
2016-03-06,3944.0,77.6,14.910030000000006,19.0222,24.578760000000045,823681.8,0.33343396,1.1827885181359437
2016-03-08,4572.0,95.6,15.87838000000005,21.55328000000003,28.251000000000037,757906.3,0.4291574,1.5998229866865397
2016-03-09,5275.0,103.0,16.775599999999997,22.13787000000002,28.54666000000003,853602.3,0.6711394,1.3459704690726688
2016-03-10,4955.0,101.5,17.8322,23.43950000000001,29.392,543469.75,0.7040527,0.7763111657285434
2016-03-11,4881.0,93.7,17.610770000000002,21.65307000000001,26.77755000000002,486291.53,0.93470144,2.347457821825253
2016-03-12,3470.0,73.2,14.74105000000003,17.76074,20.55053000000004,582088.8,0.70688534,2.5204415811134067
2016-03-13,3535.0,70.5,14.653070000000014,17.71246000000002,21.37554,843678.0,0.7945203,0.9418477207625976
2016-03-14,3721.0,74.3,14.669520000000034,19.48705000000001,25.303950000000043,878084.0,0.21171089,1.1386621196578115
2016-03-15,3979.0,80.1,14.871400000000053,20.25765000000001,26.571300000000008,842984.94,0.24658692,1.971338092726037
2016-03-16,4008.0,81.4,14.891470000000028,19.9563,25.80062000000004,383407.53,0.6827578,1.6885714869958397
2016-03-17,3902.0,81.6,16.337400000000002,18.7971,22.15157000000005,795591.0,0.6551506,2.5131392959693737
2016-03-18,3954.0,83.4,17.03985,22.47296,28.49877000000004,823373.0,0.33337203,2.0423708912574603
2016-03-19,3935.0,83.5,18.44110000000001,23.024560000000008,29.63244000000003,912534.25,0.20422125,1.79198544784103
2016-03-20,3690.0,75.4,16.668480000000045,22.022580000000005,28.11343000000005,970852.2,0.0846496,1.850674271539937
2016-03-21,3991.0,84.0,14.496970000000031,21.011160000000014,28.18460000000005,1011617.3,0.016654978,3.4765113151337346
2016-03-22,4259.0,86.7,15.181669999999995,20.966300000000047,27.869100000000003,942838.94,0.06965888,3.322767610073434
2016-03-24,3696.0,79.4,17.66360000000003,24.30970000000002,31.296870000000013,858184.3,0.8859001,1.023612914223068
2016-03-26,4354.0,96.1,17.029380000000003,22.830200000000048,29.824640000000045,999582.7,0.14737014,2.734042843668397
2016-03-27,4310.0,98.4,16.90264000000002,23.097920000000045,30.180000000000007,994260.0,0.115300216,1.8790120474989112
2016-03-28,5036.0,107.9,17.30970000000002,24.1293,31.73565000000002,977137.8,0.62132084,1.9242951369872685
2016-03-29,5262.0,113.2,18.817600000000027,25.10488000000004,32.67016000000001,971211.8,0.49798453,2.116734119835484
2016-03-30,5172.0,103.5,19.59637000000004,26.517480000000035,34.11776000000003,962986.3,0.39297304,1.1409119291837673
2016-03-31,5351.0,116.3,20.33947000000001,27.029700000000048,34.51428000000004,937440.56,0.7543474,1.5923303040272547
2016-04-01,5531.0,113.3,21.410150000000044,27.777800000000013,35.00985000000003,956485.2,0.8378577,2.3537123007283984
2016-04-02,5266.0,111.9,23.38250000000005,29.820460000000026,37.46860000000004,752445.8,0.96143764,0.8423742113732345
2016-04-03,5136.0,109.8,23.77157,29.964140000000043,36.9624,843476.25,0.992322,0.6557852583058725
2016-04-04,5126.0,110.4,21.887699999999995,27.78622000000001,35.43572,833866.3,0.61121035,1.296530922675063
2016-04-05,5073.0,109.5,21.65875,27.17327,33.65124000000003,681679.06,0.9551411,1.9286313328052536
2016-04-06,4685.0,102.9,18.8562,23.984550000000013,28.947600000000023,992470.25,0.5577057,3.0971267537003326
2016-04-07,4807.0,101.6,18.121550000000013,25.27313000000004,32.9058,985608.5,0.20696835,1.437797215848344
2016-04-08,4549.0,105.1,19.250879999999995,26.67560000000003,33.63897000000003,944671.5,0.46997857,1.3790555526300492
2016-04-09,4726.0,99.6,20.695520000000045,26.447080000000028,32.73208,893158.0,0.6589853,2.7736929981970544
2016-04-10,4435.0,93.2,20.66882000000004,25.714200000000005,32.43362000000002,1018626.2,0.53016084,3.37087276440863
2016-04-12,4670.0,100.3,20.21010000000001,26.99090000000001,34.2235,1058654.0,0.013984211,3.3525277694769438
2016-04-13,5115.0,110.6,20.45672000000002,28.395200000000045,36.622460000000046,1088950.1,0.06233564,2.8068298475386086
2016-04-14,5159.0,104.0,21.52502000000004,29.999870000000044,38.52078,1005727.8,0.37956166,1.823494522633619
2016-04-15,5211.0,106.6,22.60485,30.790830000000028,39.27110000000005,1023718.06,0.72550255,1.4812953469047216
2016-04-16,5411.0,109.8,25.10320000000001,32.855830000000026,40.95547000000005,912899.75,0.41796637,0.8306959630043533
2016-04-17,5353.0,107.9,24.69082000000003,31.682920000000024,39.36953,962169.8,0.48513246,1.6639465971536762
2016-04-18,5781.0,113.3,25.7654,31.264340000000004,38.70083,949806.5,0.5295701,1.163739671193503
2016-04-19,5490.0,115.6,23.269800000000032,29.88280000000003,36.801630000000046,1079444.6,0.6327889,2.104325998971856
2016-04-20,5780.0,115.4,22.539420000000007,30.17580000000004,37.887050000000045,1095441.6,0.22362678,3.28684516716182
2016-04-21,5474.0,116.1,23.282680000000028,30.67983000000004,38.52923000000004,1039655.0,0.25162867,2.662545573481109
2016-04-22,5474.0,113.9,20.036069999999995,28.74868000000004,36.81735000000003,1090217.0,0.11080062,0.870207213079117
2016-04-23,5810.0,116.8,20.78973000000002,28.25878,35.61712,1155407.9,0.052731693,1.7756760021038505
2016-04-24,5815.0,110.5,20.69650000000001,28.58862000000005,36.60818,1137721.1,0.17611639,2.1681502891930164
2016-04-25,5946.0,117.5,21.250050000000044,29.731100000000023,38.06802000000005,1102956.9,0.3191281,1.8150086039735407
2016-04-26,5931.0,123.2,22.02157,31.12744000000004,39.859860000000026,1082261.0,0.13745774,1.7138581538889863
2016-04-27,5619.0,124.2,22.070100000000025,31.32757000000004,39.68588,1140235.0,0.14739223,2.335495233605572
2016-04-28,5908.0,125.9,22.42670000000004,31.195580000000007,39.65704,1152276.1,0.15134026,2.1476019902046466
2016-04-29,5678.0,127.5,22.304160000000024,30.877920000000017,39.51843000000002,1175345.6,0.040605336,1.889256338876249
2016-04-30,6058.0,138.2,22.34182000000004,31.889400000000023,41.30367000000001,1160724.9,0.01103133,1.855932008843872
2016-05-01,5814.0,131.6,23.57937000000004,33.61846000000003,42.898030000000006,1109662.5,0.022355096,1.91001954086864
2016-05-02,6281.0,140.4,25.47592000000003,35.441520000000025,44.28195,747658.06,0.566913,0.8642804642917916
2016-05-03,6206.0,142.6,25.943480000000022,31.567499999999995,37.13995,932972.75,0.57218015,2.2877998601432585
2016-05-04,6389.0,142.9,23.50558000000001,29.654750000000035,36.75152000000003,952808.8,0.43263268,1.1247979590940511
2016-05-05,6402.0,139.4,22.95834000000002,28.544500000000028,35.132870000000025,1039114.2,0.4924945,1.2599299771618946
2016-05-06,6438.0,143.2,23.931500000000028,29.91482000000002,36.28103000000005,1016957.2,0.22350581,0.4207723175425465
2016-05-07,6597.0,149.7,25.736140000000034,32.35340000000002,38.68884000000003,1039010.44,0.22109728,0.3742728821801121
2016-05-08,6735.0,156.6,27.16937000000001,33.816430000000025,40.23630000000003,1057912.4,0.2840717,1.0592596564432597
2016-05-09,7208.0,159.1,28.75380000000001,33.89350000000002,40.03066000000001,1046939.3,0.344422,2.3411771752620947
2016-05-10,7377.0,151.2,25.163200000000018,32.51315,39.58468000000005,1056321.9,0.29026115,2.823353789275191
2016-05-10,7377.0,151.2,25.163200000000018,32.51315,39.58468000000005,1056321.9,0.29026115,2.823353789275191
2016-05-10,7377.0,151.2,25.163200000000018,32.51315,39.58468000000005,1056321.9,0.29026115,2.823353789275191
2016-05-10,7377.0,151.2,25.163200000000018,32.51315,39.58468000000005,1056321.9,0.29026115,2.823353789275191
2016-05-11,6599.0,133.2,25.77600000000001,31.0573,37.63586000000004,1054778.5,0.2894919,1.1587185444269374
